"","ID","X","Y","reg.vis"
"702102","CH_1",-161.740028,70.192028,"Chukchi Sea"
"703102","CH_1",-161.755083,70.187889,"Chukchi Sea"
"704102","CH_1",-161.770056,70.187944,"Chukchi Sea"
"705102","CH_1",-161.782556,70.184556,"Chukchi Sea"
"706102","CH_1",-161.801417,70.182499,"Chukchi Sea"
"707102","CH_1",-161.798833,70.178305,"Chukchi Sea"
"708102","CH_1",-161.811222,70.173333,"Chukchi Sea"
"709102","CH_1",-161.811306,70.1625,"Chukchi Sea"
"710102","CH_1",-161.828833,70.158361,"Chukchi Sea"
"711102","CH_1",-161.828806,70.156639,"Chukchi Sea"
"712102","CH_1",-161.840083,70.152056,"Chukchi Sea"
"713102","CH_1",-161.857444,70.152943,"Chukchi Sea"
"714102","CH_1",-161.880056,70.151194,"Chukchi Sea"
"715102","CH_1",-161.895056,70.15211,"Chukchi Sea"
"716102","CH_1",-161.912639,70.158722,"Chukchi Sea"
"717102","CH_1",-161.923778,70.156667,"Chukchi Sea"
"718102","CH_1",-161.930056,70.152889,"Chukchi Sea"
"719102","CH_1",-161.972667,70.15375,"Chukchi Sea"
"720102","CH_1",-162.017528,70.160389,"Chukchi Sea"
"72191","CH_1",-162.025,70.157083,"Chukchi Sea"
"72212","CH_1",-162.030083,70.157056,"Chukchi Sea"
"72312","CH_1",-162.05625,70.149971,"Chukchi Sea"
"72412","CH_1",-162.051278,70.148361,"Chukchi Sea"
"72512","CH_1",-162.052583,70.147111,"Chukchi Sea"
"72612","CH_1",-162.071389,70.144972,"Chukchi Sea"
"72712","CH_1",-162.063778,70.138306,"Chukchi Sea"
"72812","CH_1",-162.067611,70.13711,"Chukchi Sea"
"72912","CH_1",-162.078833,70.146694,"Chukchi Sea"
"73012","CH_1",-162.078861,70.149999,"Chukchi Sea"
"73112","CH_1",-162.0675,70.154611,"Chukchi Sea"
"73212","CH_1",-162.046306,70.155,"Chukchi Sea"
"73312","CH_1",-162.043722,70.156667,"Chukchi Sea"
"73412","CH_1",-162.049972,70.162083,"Chukchi Sea"
"73512","CH_1",-162.042583,70.15875,"Chukchi Sea"
"73612","CH_1",-162.036333,70.160028,"Chukchi Sea"
"73712","CH_1",-162.036361,70.163333,"Chukchi Sea"
"73812","CH_1",-162.041389,70.165806,"Chukchi Sea"
"73912","CH_1",-162.036306,70.168332,"Chukchi Sea"
"74012","CH_1",-162.038833,70.174139,"Chukchi Sea"
"74112","CH_1",-162.032583,70.177056,"Chukchi Sea"
"74212","CH_1",-162.020028,70.177944,"Chukchi Sea"
"74312","CH_1",-162.002583,70.182082,"Chukchi Sea"
"74412","CH_1",-161.987472,70.182056,"Chukchi Sea"
"74512","CH_1",-161.958889,70.175861,"Chukchi Sea"
"74612","CH_1",-161.941333,70.168332,"Chukchi Sea"
"74712","CH_1",-161.933861,70.161667,"Chukchi Sea"
"74812","CH_1",-161.927444,70.160417,"Chukchi Sea"
"74912","CH_1",-161.897528,70.16125,"Chukchi Sea"
"75012","CH_1",-161.890083,70.165416,"Chukchi Sea"
"75112","CH_1",-161.877667,70.165444,"Chukchi Sea"
"75212","CH_1",-161.865028,70.16375,"Chukchi Sea"
"75312","CH_1",-161.860111,70.161222,"Chukchi Sea"
"75412","CH_1",-161.850028,70.16125,"Chukchi Sea"
"755102","CH_1",-161.835139,70.166221,"Chukchi Sea"
"756102","CH_1",-161.82375,70.166639,"Chukchi Sea"
"757102","CH_1",-161.823861,70.168332,"Chukchi Sea"
"758102","CH_1",-161.831333,70.169193,"Chukchi Sea"
"759102","CH_1",-161.831417,70.173306,"Chukchi Sea"
"760102","CH_1",-161.821417,70.1775,"Chukchi Sea"
"761102","CH_1",-161.821278,70.181666,"Chukchi Sea"
"762102","CH_1",-161.830139,70.18625,"Chukchi Sea"
"763102","CH_1",-161.848833,70.189139,"Chukchi Sea"
"764102","CH_1",-161.868722,70.205028,"Chukchi Sea"
"765102","CH_1",-161.866278,70.209167,"Chukchi Sea"
"766102","CH_1",-161.857611,70.212083,"Chukchi Sea"
"767102","CH_1",-161.844944,70.212055,"Chukchi Sea"
"768102","CH_1",-161.810111,70.204583,"Chukchi Sea"
"769102","CH_1",-161.802556,70.204583,"Chukchi Sea"
"770102","CH_1",-161.795083,70.20625,"Chukchi Sea"
"771102","CH_1",-161.785111,70.206222,"Chukchi Sea"
"772102","CH_1",-161.777667,70.212083,"Chukchi Sea"
"773102","CH_1",-161.767583,70.212083,"Chukchi Sea"
"774102","CH_1",-161.732472,70.206222,"Chukchi Sea"
"775102","CH_1",-161.728861,70.206694,"Chukchi Sea"
"776102","CH_1",-161.728861,70.209139,"Chukchi Sea"
"777102","CH_1",-161.736306,70.210833,"Chukchi Sea"
"778102","CH_1",-161.731361,70.211666,"Chukchi Sea"
"779102","CH_1",-161.731194,70.214167,"Chukchi Sea"
"780102","CH_1",-161.743778,70.219167,"Chukchi Sea"
"781102","CH_1",-161.745139,70.22786,"Chukchi Sea"
"782102","CH_1",-161.748806,70.227471,"Chukchi Sea"
"783102","CH_1",-161.753806,70.2225,"Chukchi Sea"
"784102","CH_1",-161.770056,70.217917,"Chukchi Sea"
"785102","CH_1",-161.782472,70.217889,"Chukchi Sea"
"786102","CH_1",-161.797583,70.22125,"Chukchi Sea"
"787102","CH_1",-161.815083,70.22125,"Chukchi Sea"
"788102","CH_1",-161.875111,70.232889,"Chukchi Sea"
"789102","CH_1",-161.88375,70.235778,"Chukchi Sea"
"790102","CH_1",-161.886389,70.242528,"Chukchi Sea"
"791102","CH_1",-161.875083,70.247028,"Chukchi Sea"
"792102","CH_1",-161.8675,70.247111,"Chukchi Sea"
"793102","CH_1",-161.847583,70.242055,"Chukchi Sea"
"794102","CH_1",-161.800083,70.242055,"Chukchi Sea"
"795102","CH_1",-161.765139,70.235417,"Chukchi Sea"
"796102","CH_1",-161.75,70.235417,"Chukchi Sea"
"797102","CH_1",-161.742528,70.233722,"Chukchi Sea"
"798102","CH_1",-161.727528,70.233722,"Chukchi Sea"
"799102","CH_1",-161.692528,70.23875,"Chukchi Sea"
"800102","CH_1",-161.675194,70.238722,"Chukchi Sea"
"801102","CH_1",-161.653833,70.241666,"Chukchi Sea"
"802102","CH_1",-161.657611,70.243721,"Chukchi Sea"
"803102","CH_1",-161.670111,70.243749,"Chukchi Sea"
"804102","CH_1",-161.678806,70.2475,"Chukchi Sea"
"805102","CH_1",-161.666278,70.245806,"Chukchi Sea"
"806102","CH_1",-161.671417,70.256667,"Chukchi Sea"
"807102","CH_1",-161.678806,70.261639,"Chukchi Sea"
"808102","CH_1",-161.700028,70.267889,"Chukchi Sea"
"809102","CH_1",-161.745056,70.267889,"Chukchi Sea"
"810102","CH_1",-161.755056,70.269556,"Chukchi Sea"
"811102","CH_1",-161.775111,70.277889,"Chukchi Sea"
"812102","CH_1",-161.787583,70.277943,"Chukchi Sea"
"813102","CH_1",-161.791278,70.274166,"Chukchi Sea"
"814102","CH_1",-161.776361,70.265806,"Chukchi Sea"
"815102","CH_1",-161.77625,70.259999,"Chukchi Sea"
"816102","CH_1",-161.785083,70.257055,"Chukchi Sea"
"817102","CH_1",-161.795056,70.257083,"Chukchi Sea"
"818102","CH_1",-161.8075,70.259556,"Chukchi Sea"
"819102","CH_1",-161.819972,70.265417,"Chukchi Sea"
"820102","CH_1",-161.825,70.265389,"Chukchi Sea"
"821102","CH_1",-161.826361,70.274999,"Chukchi Sea"
"822102","CH_1",-161.832583,70.276277,"Chukchi Sea"
"823102","CH_1",-161.827472,70.279583,"Chukchi Sea"
"824102","CH_1",-161.818889,70.273333,"Chukchi Sea"
"825102","CH_1",-161.812583,70.272944,"Chukchi Sea"
"826102","CH_1",-161.808833,70.28,"Chukchi Sea"
"827102","CH_1",-161.818806,70.284167,"Chukchi Sea"
"828102","CH_1",-161.81625,70.287472,"Chukchi Sea"
"829102","CH_1",-161.825083,70.287889,"Chukchi Sea"
"830102","CH_1",-161.82625,70.289194,"Chukchi Sea"
"83159","CH_1",-161.812583,70.290416,"Chukchi Sea"
"83212","CH_1",-161.806417,70.293332,"Chukchi Sea"
"83312","CH_1",-161.812639,70.294583,"Chukchi Sea"
"83412","CH_1",-161.820028,70.292889,"Chukchi Sea"
"835100","CH_1",-161.835056,70.292943,"Chukchi Sea"
"836102","CH_1",-161.842556,70.292056,"Chukchi Sea"
"837102","CH_1",-161.847583,70.289527,"Chukchi Sea"
"838102","CH_1",-161.858722,70.293306,"Chukchi Sea"
"839102","CH_1",-161.861333,70.294972,"Chukchi Sea"
"840102","CH_1",-161.856389,70.295833,"Chukchi Sea"
"841102","CH_1",-161.857444,70.302083,"Chukchi Sea"
"842102","CH_1",-161.850083,70.297861,"Chukchi Sea"
"843102","CH_1",-161.833833,70.302528,"Chukchi Sea"
"844102","CH_1",-161.836278,70.306638,"Chukchi Sea"
"845102","CH_1",-161.845111,70.309583,"Chukchi Sea"
"846102","CH_1",-161.860111,70.310361,"Chukchi Sea"
"847102","CH_1",-161.874972,70.307917,"Chukchi Sea"
"848102","CH_1",-161.905083,70.299556,"Chukchi Sea"
"849102","CH_1",-161.917611,70.293722,"Chukchi Sea"
"850102","CH_1",-161.925167,70.294556,"Chukchi Sea"
"851102","CH_1",-161.946361,70.283333,"Chukchi Sea"
"852102","CH_1",-161.953806,70.274138,"Chukchi Sea"
"853102","CH_1",-161.983833,70.256667,"Chukchi Sea"
"854102","CH_1",-161.98125,70.254139,"Chukchi Sea"
"855102","CH_1",-161.98875,70.253333,"Chukchi Sea"
"856102","CH_1",-161.991278,70.247472,"Chukchi Sea"
"857102","CH_1",-162.001306,70.240833,"Chukchi Sea"
"858102","CH_1",-162.003917,70.233361,"Chukchi Sea"
"859102","CH_1",-162.0275,70.223722,"Chukchi Sea"
"860102","CH_1",-162.041306,70.2225,"Chukchi Sea"
"861102","CH_1",-162.061333,70.2075,"Chukchi Sea"
"862102","CH_1",-162.076361,70.203306,"Chukchi Sea"
"863102","CH_1",-162.101306,70.190833,"Chukchi Sea"
"864102","CH_1",-162.106361,70.1875,"Chukchi Sea"
"865102","CH_1",-162.106222,70.183332,"Chukchi Sea"
"866102","CH_1",-162.141444,70.176667,"Chukchi Sea"
"867102","CH_1",-162.146306,70.174167,"Chukchi Sea"
"868102","CH_1",-162.141222,70.170833,"Chukchi Sea"
"869102","CH_1",-162.142556,70.16875,"Chukchi Sea"
"870102","CH_1",-162.151389,70.171694,"Chukchi Sea"
"871102","CH_1",-162.166389,70.159944,"Chukchi Sea"
"872102","CH_1",-162.166389,70.151693,"Chukchi Sea"
"873102","CH_1",-162.197639,70.14125,"Chukchi Sea"
"874102","CH_1",-162.201333,70.145,"Chukchi Sea"
"875102","CH_1",-162.196417,70.146694,"Chukchi Sea"
"876102","CH_1",-162.207528,70.14625,"Chukchi Sea"
"877102","CH_1",-162.261278,70.127528,"Chukchi Sea"
"878102","CH_1",-162.267583,70.122889,"Chukchi Sea"
"879102","CH_1",-162.277611,70.122083,"Chukchi Sea"
"880102","CH_1",-162.295139,70.114583,"Chukchi Sea"
"881102","CH_1",-162.316333,70.11,"Chukchi Sea"
"88283","CH_1",-162.323889,70.105832,"Chukchi Sea"
"88312","CH_1",-162.321361,70.093333,"Chukchi Sea"
"88412","CH_1",-162.30875,70.085833,"Chukchi Sea"
"88512","CH_1",-162.316444,70.078333,"Chukchi Sea"
"88612","CH_1",-162.308722,70.07336,"Chukchi Sea"
"88712","CH_1",-162.321361,70.070028,"Chukchi Sea"
"88812","CH_1",-162.32125,70.068306,"Chukchi Sea"
"88912","CH_1",-162.312556,70.067083,"Chukchi Sea"
"89012","CH_1",-162.303833,70.063306,"Chukchi Sea"
"891102","CH_1",-162.306389,70.056638,"Chukchi Sea"
"892102","CH_1",-162.313833,70.053333,"Chukchi Sea"
"893102","CH_1",-162.275167,70.041221,"Chukchi Sea"
"894102","CH_1",-162.251333,70.038333,"Chukchi Sea"
"895102","CH_1",-162.2725,70.038722,"Chukchi Sea"
"896102","CH_1",-162.295056,70.04625,"Chukchi Sea"
"897102","CH_1",-162.315194,70.045417,"Chukchi Sea"
"898102","CH_1",-162.337528,70.041249,"Chukchi Sea"
"899102","CH_1",-162.355139,70.042082,"Chukchi Sea"
"900102","CH_1",-162.366278,70.044972,"Chukchi Sea"
"901100","CH_1",-162.36875,70.051694,"Chukchi Sea"
"90212","CH_1",-162.374944,70.052917,"Chukchi Sea"
"90312","CH_1",-162.381278,70.051639,"Chukchi Sea"
"90412","CH_1",-162.381278,70.049139,"Chukchi Sea"
"90512","CH_1",-162.392556,70.044583,"Chukchi Sea"
"90612","CH_1",-162.400028,70.047083,"Chukchi Sea"
"90712","CH_1",-162.425028,70.043722,"Chukchi Sea"
"90812","CH_1",-162.463889,70.045028,"Chukchi Sea"
"90912","CH_1",-162.471333,70.016639,"Chukchi Sea"
"91012","CH_1",-162.466222,70.013333,"Chukchi Sea"
"91112","CH_1",-162.466361,70.004139,"Chukchi Sea"
"91212","CH_1",-162.46375,70.000806,"Chukchi Sea"
"913102","CH_1",-162.458694,70,"Chukchi Sea"
"914102","CH_1",-162.456778,69.994917,"Chukchi Sea"
"915102","CH_1",-162.479528,69.975,"Chukchi Sea"
"916102","CH_1",-162.49525,69.971471,"Chukchi Sea"
"917102","CH_1",-162.486778,69.967306,"Chukchi Sea"
"918102","CH_1",-162.493556,69.96336,"Chukchi Sea"
"919102","CH_1",-162.491222,69.959333,"Chukchi Sea"
"920102","CH_1",-162.495778,69.966693,"Chukchi Sea"
"921102","CH_1",-162.514167,69.953667,"Chukchi Sea"
"922102","CH_1",-162.585556,69.913389,"Chukchi Sea"
"923102","CH_1",-162.597833,69.914943,"Chukchi Sea"
"924102","CH_1",-162.600361,69.918722,"Chukchi Sea"
"925102","CH_1",-162.611583,69.918083,"Chukchi Sea"
"926102","CH_1",-162.649722,69.900083,"Chukchi Sea"
"927102","CH_1",-162.65625,69.90086,"Chukchi Sea"
"928102","CH_1",-162.660861,69.899722,"Chukchi Sea"
"929102","CH_1",-162.673167,69.887556,"Chukchi Sea"
"930102","CH_1",-162.708056,69.877028,"Chukchi Sea"
"931102","CH_1",-162.713583,69.878056,"Chukchi Sea"
"932102","CH_1",-162.723639,69.874083,"Chukchi Sea"
"933102","CH_1",-162.727028,69.871639,"Chukchi Sea"
"934102","CH_1",-162.725194,69.868805,"Chukchi Sea"
"935102","CH_1",-162.731444,69.865805,"Chukchi Sea"
"936102","CH_1",-162.748111,69.861583,"Chukchi Sea"
"937102","CH_1",-162.796333,69.838833,"Chukchi Sea"
"938102","CH_1",-162.822333,69.833,"Chukchi Sea"
"939102","CH_1",-162.828361,69.821389,"Chukchi Sea"
"940102","CH_1",-162.837361,69.815305,"Chukchi Sea"
"941102","CH_1",-162.855972,69.812444,"Chukchi Sea"
"942102","CH_1",-162.863333,69.808306,"Chukchi Sea"
"943102","CH_1",-162.873222,69.809972,"Chukchi Sea"
"944102","CH_1",-162.8765,69.806778,"Chukchi Sea"
"945102","CH_1",-162.907806,69.802111,"Chukchi Sea"
"946102","CH_1",-162.912056,69.797444,"Chukchi Sea"
"947102","CH_1",-162.909778,69.795361,"Chukchi Sea"
"948102","CH_1",-162.917278,69.793306,"Chukchi Sea"
"949102","CH_1",-162.921194,69.795499,"Chukchi Sea"
"950102","CH_1",-162.920611,69.792583,"Chukchi Sea"
"951102","CH_1",-162.925861,69.791111,"Chukchi Sea"
"952102","CH_1",-162.929556,69.785333,"Chukchi Sea"
"953102","CH_1",-162.950722,69.786555,"Chukchi Sea"
"954102","CH_1",-162.959139,69.784556,"Chukchi Sea"
"955102","CH_1",-162.960167,69.779389,"Chukchi Sea"
"95612","CH_1",-162.968361,69.778111,"Chukchi Sea"
"95712","CH_1",-162.962,69.774,"Chukchi Sea"
"95812","CH_1",-162.965778,69.77375,"Chukchi Sea"
"95912","CH_1",-162.966972,69.770221,"Chukchi Sea"
"96012","CH_1",-162.962528,69.766416,"Chukchi Sea"
"96112","CH_1",-162.96725,69.7655,"Chukchi Sea"
"96212","CH_1",-162.962056,69.75925,"Chukchi Sea"
"963102","CH_1",-162.966028,69.755917,"Chukchi Sea"
"964102","CH_1",-162.955861,69.753528,"Chukchi Sea"
"965102","CH_1",-162.970083,69.753278,"Chukchi Sea"
"966102","CH_1",-162.975611,69.759166,"Chukchi Sea"
"967102","CH_1",-162.982444,69.761693,"Chukchi Sea"
"968102","CH_1",-162.987694,69.761693,"Chukchi Sea"
"969102","CH_1",-162.999139,69.757389,"Chukchi Sea"
"970102","CH_1",-162.991472,69.7615,"Chukchi Sea"
"971102","CH_1",-163,69.765611,"Chukchi Sea"
"972102","CH_1",-163.008167,69.761777,"Chukchi Sea"
"973102","CH_1",-163.006111,69.757916,"Chukchi Sea"
"974102","CH_1",-163.013417,69.754806,"Chukchi Sea"
"975102","CH_1",-163.011528,69.752805,"Chukchi Sea"
"976102","CH_1",-163.016944,69.748972,"Chukchi Sea"
"97742","CH_1",-163.01825,69.742055,"Chukchi Sea"
"97812","CH_1",-163.026917,69.737194,"Chukchi Sea"
"97912","CH_1",-163.033306,69.727222,"Chukchi Sea"
"98012","CH_1",-163.024861,69.725667,"Chukchi Sea"
"98112","CH_1",-163.01,69.72675,"Chukchi Sea"
"98212","CH_1",-163,69.725777,"Chukchi Sea"
"98312","CH_1",-162.945222,69.712499,"Chukchi Sea"
"984102","CH_1",-162.92275,69.698722,"Chukchi Sea"
"985102","CH_1",-162.921083,69.694194,"Chukchi Sea"
"986102","CH_1",-162.946111,69.686306,"Chukchi Sea"
"987102","CH_1",-162.948861,69.682,"Chukchi Sea"
"988102","CH_1",-162.964056,69.677167,"Chukchi Sea"
"989102","CH_1",-162.967167,69.673555,"Chukchi Sea"
"990102","CH_1",-162.974583,69.671639,"Chukchi Sea"
"991102","CH_1",-162.988917,69.670999,"Chukchi Sea"
"992102","CH_1",-163,69.672167,"Chukchi Sea"
"993102","CH_1",-163.016,69.676861,"Chukchi Sea"
"994102","CH_1",-163.028083,69.682611,"Chukchi Sea"
"995102","CH_1",-163.036417,69.691833,"Chukchi Sea"
"996102","CH_1",-163.039444,69.6925,"Chukchi Sea"
"997102","CH_1",-163.043417,69.690666,"Chukchi Sea"
"998102","CH_1",-163.047111,69.679138,"Chukchi Sea"
"999102","CH_1",-163.031333,69.668722,"Chukchi Sea"
"1000102","CH_1",-163.03725,69.666667,"Chukchi Sea"
"1001102","CH_1",-163.042028,69.668027,"Chukchi Sea"
"1002102","CH_1",-163.051361,69.664555,"Chukchi Sea"
"1003102","CH_1",-163.053444,69.661667,"Chukchi Sea"
"1004102","CH_1",-163.049611,69.658472,"Chukchi Sea"
"1005102","CH_1",-163.055278,69.652444,"Chukchi Sea"
"100668","CH_1",-163.046,69.649999,"Chukchi Sea"
"100712","CH_1",-163.027167,69.651667,"Chukchi Sea"
"100812","CH_1",-162.990333,69.642194,"Chukchi Sea"
"100912","CH_1",-163.014833,69.6435,"Chukchi Sea"
"101012","CH_1",-163.038528,69.636721,"Chukchi Sea"
"101112","CH_1",-163.046972,69.635888,"Chukchi Sea"
"101212","CH_1",-163.0465,69.633777,"Chukchi Sea"
"101312","CH_1",-163.039833,69.631722,"Chukchi Sea"
"101412","CH_1",-163.0225,69.629972,"Chukchi Sea"
"101512","CH_1",-163.016944,69.617667,"Chukchi Sea"
"101612","CH_1",-163.009722,69.612222,"Chukchi Sea"
"1017102","CH_1",-163.037528,69.61375,"Chukchi Sea"
"1018102","CH_1",-163.033778,69.610638,"Chukchi Sea"
"101942","CH_1",-163.043889,69.612332,"Chukchi Sea"
"102012","CH_1",-163.067389,69.608944,"Chukchi Sea"
"102112","CH_1",-163.084556,69.595972,"Chukchi Sea"
"102212","CH_1",-163.102944,69.589972,"Chukchi Sea"
"102312","CH_1",-163.110111,69.591528,"Chukchi Sea"
"1024102","CH_1",-163.111194,69.597583,"Chukchi Sea"
"1025102","CH_1",-163.117472,69.595306,"Chukchi Sea"
"102670","CH_1",-163.117694,69.588805,"Chukchi Sea"
"102712","CH_1",-163.100694,69.579917,"Chukchi Sea"
"102812","CH_1",-163.090778,69.575833,"Chukchi Sea"
"102912","CH_1",-163.069833,69.57161,"Chukchi Sea"
"103012","CH_1",-163.03475,69.558972,"Chukchi Sea"
"103112","CH_1",-163.0365,69.554082,"Chukchi Sea"
"103212","CH_1",-163.023028,69.546416,"Chukchi Sea"
"1033102","CH_1",-163.019917,69.539472,"Chukchi Sea"
"1034102","CH_1",-163.020944,69.537611,"Chukchi Sea"
"1035102","CH_1",-163.030389,69.535778,"Chukchi Sea"
"103647","CH_1",-163.040167,69.535778,"Chukchi Sea"
"103712","CH_1",-163.046194,69.53375,"Chukchi Sea"
"103812","CH_1",-163.049333,69.529556,"Chukchi Sea"
"103912","CH_1",-163.043722,69.525055,"Chukchi Sea"
"1040102","CH_1",-163.0335,69.521583,"Chukchi Sea"
"1041102","CH_1",-163.026694,69.514277,"Chukchi Sea"
"1042102","CH_1",-163.037056,69.503778,"Chukchi Sea"
"1043102","CH_1",-163.036,69.499167,"Chukchi Sea"
"1044102","CH_1",-163.044056,69.487639,"Chukchi Sea"
"1045102","CH_1",-163.041722,69.484749,"Chukchi Sea"
"1046102","CH_1",-163.04975,69.482389,"Chukchi Sea"
"1047102","CH_1",-163.065389,69.481721,"Chukchi Sea"
"1048102","CH_1",-163.082833,69.488582,"Chukchi Sea"
"1049102","CH_1",-163.092278,69.48275,"Chukchi Sea"
"1050102","CH_1",-163.08475,69.475833,"Chukchi Sea"
"1051102","CH_1",-163.081361,69.466444,"Chukchi Sea"
"1052102","CH_1",-163.071361,69.460583,"Chukchi Sea"
"1053102","CH_1",-163.073722,69.455556,"Chukchi Sea"
"1054102","CH_1",-163.082667,69.452221,"Chukchi Sea"
"1055102","CH_1",-163.088639,69.44675,"Chukchi Sea"
"1056102","CH_1",-163.084694,69.436639,"Chukchi Sea"
"1057102","CH_1",-163.091528,69.434305,"Chukchi Sea"
"105867","CH_1",-163.093361,69.42675,"Chukchi Sea"
"105912","CH_1",-163.089833,69.420333,"Chukchi Sea"
"106012","CH_1",-163.0915,69.418528,"Chukchi Sea"
"106112","CH_1",-163.100639,69.417333,"Chukchi Sea"
"1062102","CH_1",-163.105444,69.412806,"Chukchi Sea"
"1063102","CH_1",-163.099833,69.406722,"Chukchi Sea"
"1064102","CH_1",-163.106528,69.3925,"Chukchi Sea"
"1065102","CH_1",-163.093194,69.384833,"Chukchi Sea"
"1066102","CH_1",-163.095389,69.37425,"Chukchi Sea"
"106714","CH_1",-163.101556,69.372389,"Chukchi Sea"
"106812","CH_1",-163.111889,69.374194,"Chukchi Sea"
"106912","CH_1",-163.115472,69.370194,"Chukchi Sea"
"107012","CH_1",-163.130167,69.366556,"Chukchi Sea"
"107112","CH_1",-163.132222,69.353805,"Chukchi Sea"
"1072102","CH_1",-163.146889,69.348778,"Chukchi Sea"
"107382","CH_1",-163.156778,69.333111,"Chukchi Sea"
"107412","CH_1",-163.172083,69.327556,"Chukchi Sea"
"107512","CH_1",-163.172278,69.321193,"Chukchi Sea"
"1076102","CH_1",-163.179111,69.314472,"Chukchi Sea"
"107798","CH_1",-163.184028,69.313389,"Chukchi Sea"
"107812","CH_1",-163.197861,69.313889,"Chukchi Sea"
"107912","CH_1",-163.197083,69.309611,"Chukchi Sea"
"108012","CH_1",-163.203056,69.307555,"Chukchi Sea"
"108112","CH_1",-163.220444,69.287972,"Chukchi Sea"
"1082102","CH_1",-163.23275,69.281611,"Chukchi Sea"
"108373","CH_1",-163.236472,69.280778,"Chukchi Sea"
"108412","CH_1",-163.259056,69.2825,"Chukchi Sea"
"108512","CH_1",-163.267722,69.278306,"Chukchi Sea"
"108612","CH_1",-163.276111,69.278278,"Chukchi Sea"
"1087102","CH_1",-163.286139,69.275361,"Chukchi Sea"
"1088102","CH_1",-163.276861,69.280667,"Chukchi Sea"
"1089102","CH_1",-163.264833,69.280444,"Chukchi Sea"
"1090102","CH_1",-163.263389,69.288167,"Chukchi Sea"
"109157","CH_1",-163.253806,69.28575,"Chukchi Sea"
"109212","CH_1",-163.249944,69.287306,"Chukchi Sea"
"1093102","CH_1",-163.250083,69.289861,"Chukchi Sea"
"1094102","CH_1",-163.244833,69.291249,"Chukchi Sea"
"1095102","CH_1",-163.251222,69.295527,"Chukchi Sea"
"109665","CH_1",-163.248056,69.299083,"Chukchi Sea"
"109712","CH_1",-163.237083,69.303,"Chukchi Sea"
"109812","CH_1",-163.232056,69.309444,"Chukchi Sea"
"109912","CH_1",-163.22425,69.310222,"Chukchi Sea"
"110012","CH_1",-163.212778,69.316833,"Chukchi Sea"
"110112","CH_1",-163.216361,69.322555,"Chukchi Sea"
"110212","CH_1",-163.198111,69.334499,"Chukchi Sea"
"110317","CH_1",-163.193639,69.343167,"Chukchi Sea"
"110412","CH_1",-163.167833,69.365805,"Chukchi Sea"
"1105102","CH_1",-163.174778,69.371693,"Chukchi Sea"
"110632","CH_1",-163.169444,69.375971,"Chukchi Sea"
"110712","CH_1",-163.167222,69.374972,"Chukchi Sea"
"110812","CH_1",-163.160194,69.378138,"Chukchi Sea"
"110912","CH_1",-163.157944,69.381417,"Chukchi Sea"
"111012","CH_1",-163.1615,69.388972,"Chukchi Sea"
"111112","CH_1",-163.151667,69.402166,"Chukchi Sea"
"1112102","CH_1",-163.144417,69.401389,"Chukchi Sea"
"1113102","CH_1",-163.135333,69.403694,"Chukchi Sea"
"1114102","CH_1",-163.13325,69.405555,"Chukchi Sea"
"1115102","CH_1",-163.136667,69.407277,"Chukchi Sea"
